match_id,sample_index,view_a_y,view_a_x,view_b_y,view_b_x,x_mm,y_mm,z_mm,ray_residual_mm
right_distal_branch,4,309.4936068768557,341.4936068768557,207.81310255653415,310.81310255653415,16.716699336654337,10.10881650075271,8.365000835356454,7.203071817067628
right_distal_branch,5,311.32411537725625,343.32411537725625,208.0,313.1873758288136,17.063442620195108,10.341288038176117,8.249550735503107,7.328480889549049
right_distal_branch,6,313.1546238776567,345.1546238776567,208.0,315.63906455694934,17.4188206899972,10.559881312366684,8.132055468919589,7.483635848748783
right_distal_branch,7,314.9851323780572,346.9851323780572,208.0,318.09075328508516,17.774143567187124,10.77818759869345,8.014074117204586,7.638851950733528
right_distal_branch,8,316.81564087845766,348.81564087845766,208.0,320.542442013221,18.129410392409646,10.996206230000382,7.895606666641953,7.794128905950306
right_distal_branch,9,318.6461493788581,350.6461493788581,208.0,322.99413074135674,18.484620305893237,11.213936539895798,7.776653105752274,7.949466424409197
right_distal_branch,10,320.7695510980721,351.7695510980721,208.3152419700632,325.3152419700632,18.7370727887145,11.426407572624242,7.581127357884213,8.16649455024624
right_distal_branch,11,322.8486124223921,353.0,209.0,327.4832946352553,18.98567318059782,11.66996263500576,7.400437434737341,8.307782265559462
right_distal_branch,12,324.7234613176865,354.7234613176865,209.0,329.9349833633911,19.327274956041435,11.882528762031086,7.268082456503322,8.480120197645311
right_distal_branch,13,327.1397562557139,355.1397562557139,209.9805252392008,331.9805252392008,19.460435396935324,12.114720330887735,6.998264121699748,8.702882529329292
right_distal_branch,14,329.2631579749278,356.2631579749278,210.0,334.4241472572896,19.7259552617475,12.303927022326064,6.797928961316444,8.966860654961058
right_distal_branch,15,331.5466779621221,357.0,211.0,336.4616224230523,19.897950767031922,12.54972168620057,6.5632562734818976,9.135719202281543
right_distal_branch,16,333.7211943470546,358.0,211.0,338.9133111511881,20.148598264462926,12.731655965750974,6.34778153998306,9.4221806677308
right_distal_branch,17,335.8957107319871,359.0,212.0,340.9507863169508,20.353239588671254,12.987473295650005,6.141765072966422,9.549374322285127
right_distal_branch,18,338.04965807059705,360.04965807059705,212.28459283363912,343.2845928336391,20.596740542263397,13.191792909659512,5.933671463093333,9.78259939563462
right_distal_branch,19,340.17305978981096,361.17305978981096,213.0,345.43995021084936,20.829627248944572,13.430874203869934,5.737792558127495,9.935545581477683
right_distal_branch,20,342.2964615090249,362.2964615090249,214.33759072131292,347.33759072131295,21.033986381608596,13.716152141237046,5.547985308455992,9.989318445115071
right_distal_branch,21,344.41986322823885,363.41986322823885,215.36408966514983,349.36408966514983,21.252481513194212,13.97800669197261,5.354616403930606,10.092574013965484
right_distal_branch,22,346.54326494745277,364.54326494745277,216.0,351.55237570813745,21.488714010271806,14.21040670980247,5.156776012692006,10.258010502077054
right_distal_branch,23,348.52859547920906,366.0,217.41708755282363,353.41708755282366,21.731008304811965,14.514785175348521,5.0042872945944055,10.24638323804035
right_distal_branch,24,350.4971751670672,367.4971751670672,218.44358649666054,355.44358649666054,21.996140516020667,14.791422337448495,4.8518718046715605,10.290583569371943
right_distal_branch,25,352.6205768862811,368.6205768862811,219.47008544049743,357.4700854404974,22.214321146362376,15.0524632100811,4.657114769247471,10.393582208872196
right_distal_branch,26,354.45108538668165,370.45108538668165,220.49658438433434,359.49658438433437,22.5211660013933,15.342525570124764,4.541449484922538,10.3851906593939
right_distal_branch,27,356.2815938870821,372.2815938870821,221.52308332817125,361.52308332817125,22.82798553266964,15.63245134086148,4.425414243191909,10.376748117198005
right_distal_branch,28,358.1121023874826,374.1121023874826,222.54958227200817,363.54958227200814,23.134779228854544,15.922239985134013,4.309009054172719,10.368254571784485
right_distal_branch,29,359.9426108878831,375.9426108878831,224.2831879970316,365.2831879970316,23.409280944444056,16.265047098940443,4.199744579396452,10.246757901817091
right_distal_branch,30,361.7731193882836,377.7731193882836,225.3096869408685,367.3096869408685,23.71601791503908,16.5545871316925,4.0825970820310715,10.238120888984142
right_distal_branch,31,363.60362788868406,379.60362788868406,227.04329266589195,369.04329266589195,23.99042865595121,16.897159325262436,3.9725280261578177,10.1163911711919
right_distal_branch,32,365.0,381.613961569363,228.06979160972887,371.06979160972884,24.304224945124357,17.138412840504742,3.8499335317390546,10.030841296439094
right_distal_branch,33,366.5575381082985,383.5575381082985,229.8033973347523,372.80339733475233,24.582973939189557,17.450467954247472,3.7360303741034784,9.860616688443782
right_distal_branch,34,368.38804660869897,385.38804660869897,231.53700305977577,374.53700305977577,24.85718983149109,17.792608275556063,3.6246673160819967,9.738519582830943
right_distal_branch,35,370.0,387.3090835994144,233.0,376.38269861356036,25.14729338117376,18.09005215827301,3.5076908227438537,9.620974225961932
right_distal_branch,36,371.3419568283134,389.3419568283134,234.29710772863612,378.2971077286361,25.449303295084945,18.344904681982854,3.3855929911679254,9.482171727687124
right_distal_branch,37,373.0,391.2439028069063,236.0307134536596,380.0307134536596,25.726092470514708,18.667434507528412,3.27098001027602,9.329222948826281
right_distal_branch,38,374.2958670479278,393.2958670479278,237.76431917868302,381.764319178683,26.008591921674522,18.94948936437865,3.1517433394175214,9.112125540078022
right_distal_branch,39,375.4192687671418,395.4192687671418,239.4979249037065,383.49792490370646,26.293694174591433,19.21206189382329,3.029929676831955,8.864428048533615
right_distal_branch,40,376.0,397.76745196170384,241.23153062872993,385.23153062872996,26.587195839287368,19.41373165974929,2.901023088340139,8.520738329536021
right_distal_branch,41,376.9589654243831,399.9589654243831,242.9651363537534,386.9651363537534,26.874481957079418,19.657203181423768,2.7758633928946495,8.2437822654699
right_distal_branch,42,377.0,402.53069829394195,244.69874207877683,388.69874207877683,27.175839068055037,19.797441364801585,2.638581087709838,7.804620618867133
right_distal_branch,43,377.0,405.11942824124753,246.4323478038003,390.43234780380027,27.477389345212128,19.932310333793282,2.4995674517174677,7.358194904122518
right_distal_branch,44,377.0,407.70815818855317,248.2346937311862,392.0,27.774735923281455,20.08637771636495,2.388624680344549,6.8952418872917445
right_distal_branch,45,376.0829616046939,409.9170383953061,250.19245247266065,393.19245247266065,27.967814118586066,20.1017366858909,2.225326988413542,6.311074772539465
right_distal_branch,46,375.0,412.0571909584181,252.21895141649756,394.21895141649753,28.139160946957944,20.102701558819888,2.068269685555066,5.695363177439388
right_distal_branch,47,373.83615816626605,414.16384183373395,253.952557141521,395.952557141521,28.317423658116653,20.001520891513906,1.774767687640633,5.143140415153264
right_distal_branch,48,372.7127564470521,416.2872435529479,255.9790560853579,396.9790560853579,28.483076647782667,19.991969289497746,1.6089789059535633,4.524204766083057
right_distal_branch,49,371.0,418.1665265508426,258.0055550291948,398.0055550291948,28.58647738769816,19.863252556819106,1.365619086407321,3.8521146839238014
right_distal_branch,50,370.0,420.3410429357751,260.03205397303174,399.03205397303174,28.763422011988848,19.875735048682003,1.211836973653817,3.244801646593238
right_distal_branch,51,369.0,422.51555932070755,262.0585529168686,400.0585529168686,28.93962621922728,19.886962847883723,1.056220079271668,2.637624766885127
right_distal_branch,52,367.51204278900985,424.48795721099015,263.79215864189206,401.79215864189206,29.080341436051135,19.71528336169044,0.7128713580160309,2.0579455173886716
right_distal_branch,53,366.3886410697959,426.6113589302041,265.81865758572894,402.81865758572894,29.24212656499978,19.699346873198266,0.5378109258614643,1.4401932210905466
right_distal_branch,54,365.26523935058196,428.73476064941804,268.13804974837933,403.13804974837933,29.386742854633887,19.765696784244227,0.4834265071665129,0.7512050092158056
right_distal_branch,55,364.14183763136805,430.85816236863195,269.87165547340277,404.87165547340277,29.563386596713602,19.66362529624047,0.18209710943602886,0.205278164711961
right_distal_branch,56,362.02607231700307,432.0,271.89815441723965,405.89815441723965,29.53750401728763,19.386622808454803,-0.20292800053289284,0.44087554084845976
right_distal_branch,57,359.8515559320706,433.0,273.92465336107654,406.92465336107654,29.48806658577231,19.08488638445351,-0.612675680449712,1.0792307594064927
right_distal_branch,58,357.67703954713807,434.0,275.9309189271179,408.0,29.43913386468922,18.776494776042597,-1.0322148030170695,1.7117958601916923
right_distal_branch,59,355.3553375356989,434.6446624643011,277.9683940928806,409.0,29.33066793314635,18.41685177559137,-1.4979964645365271,2.3334684172642577
right_distal_branch,60,353.23193581648496,435.76806418351504,280.0058692586433,410.0,29.298548382651816,18.135988725082598,-1.8872676902906278,2.97811577936528
right_distal_branch,61,351.4014273160845,437.5985726839155,282.3235423552376,410.3235423552376,29.362991829343443,18.049690127561604,-2.0485994622515022,3.726326201101598
right_distal_branch,62,349.2780255968706,438.7219744031294,284.35004129907446,411.35004129907446,29.329938137985323,17.763281853456817,-2.4459887350023166,4.366886019684155
right_distal_branch,63,347.4475170964701,440.5524829035299,286.5325083183045,412.0,29.40035376080879,17.636137770827048,-2.667237068595398,5.080848440270429
right_distal_branch,64,346.3241153772562,442.6758846227438,288.6959324055617,412.6959324055617,29.545304361693063,17.644097546573448,-2.8065646807970097,5.728136735405967
right_distal_branch,65,345.0,444.71614802264315,291.021672212203,413.0,29.65878498830788,17.655265518398835,-2.908033197320833,6.432862288070005
right_distal_branch,66,344.0,446.8906644075756,293.0591473779657,414.0,29.82246634443079,17.650326117728497,-3.0866198943013217,7.0380277079585944
right_distal_branch,67,342.24680343842783,448.75319656157217,295.51083610610146,414.0,29.881478033538592,17.60679072145865,-3.19756284538218,7.810837543500695
right_distal_branch,68,340.1745163849325,450.0,297.54831127186424,415.0,29.862561120528408,17.335818992261125,-3.5820504155365427,8.457036741454543
right_distal_branch,69,338.0,451.0,300.0,415.0,29.778836320055305,17.13675867870893,-3.8405329146486906,9.19266856268303
upper_branch,0,59.0,117.0,154.0,182.0,-22.435132084627725,-38.21015529627944,-10.935178627892611,0.5641715818553819
upper_branch,1,57.0,120.85411569307273,152.61731026679678,183.38268973320322,-21.944151527932895,-38.31267305338102,-10.733495389855136,0.9666981566373468
upper_branch,2,57.0,125.53665851089164,151.23462053359358,184.76537946640642,-21.27831274502941,-38.058633098463744,-10.281513268531995,1.1981536701761886
upper_branch,3,56.0,129.80498776633746,149.85193080039036,186.14806919960964,-20.699134010839934,-37.98327232748227,-9.95507398070987,1.5153796077468853
upper_branch,4,55.0,134.07331702178328,148.46924106718717,187.53075893281283,-20.119444382029435,-37.90817970375376,-9.628899552698158,1.8327612093874521
upper_branch,5,54.0,138.34164627722913,147.08655133398395,188.91344866601605,-19.53924522945396,-37.83335617291429,-9.30299193494676,2.1502977731836532
upper_branch,6,54.0,143.02418909504803,147.0,190.83301650288843,-18.911025355040433,-37.586390483772746,-9.046168708848143,2.5302868650300954
upper_branch,7,53.0,147.29251835049388,146.0,192.37422151376535,-18.341950671752308,-37.514203496412364,-8.778847790892883,2.8918121050818004
upper_branch,8,53.0,151.97506116831278,145.76690925912052,194.23309074087948,-17.708175599791247,-37.26704462317507,-8.50119538380173,3.255567346071171
upper_branch,9,52.0,156.24339042375863,145.0,195.87084509789227,-17.145783530606735,-37.19691201219359,-8.270418532003617,3.644033259284319
upper_branch,10,52.0,160.92593324157752,144.4157433550872,197.5842566449128,-16.49975135701235,-36.94826332361575,-7.940587906189421,3.9682034841401377
upper_branch,11,52.0,165.60847605939645,144.0,199.36746868201922,-15.858531713660945,-36.70077243579031,-7.63685283825987,4.311847798204635
upper_branch,12,51.0,169.87680531484227,143.06457745105388,200.93542254894612,-15.289491315683613,-36.63068951921176,-7.38217391720832,4.6816517039115455
upper_branch,13,50.0,174.1451345702881,141.68188771785066,202.31811228214934,-14.70540534435101,-36.55812885223291,-7.0594650970617465,5.000568109899684
upper_branch,14,49.41474370623475,178.58525629376524,140.29919798464746,203.70080201535254,-14.083398523490724,-36.41085708575713,-6.683682763583164,5.284313105150033
upper_branch,15,49.0,183.09600664355287,139.0,205.1180751631538,-13.448048105295427,-36.23340976924618,-6.298853861928279,5.563233770759467
upper_branch,16,48.0,187.36433589899866,138.24092529942757,206.75907470057243,-12.883154814891327,-36.165801343771165,-6.073182828264976,5.953830579492407
upper_branch,17,47.0,191.6326651544445,136.85823556622438,208.14176443377562,-12.297000306371313,-36.09429160525971,-5.751625820647121,6.27336958876221
upper_branch,18,46.777114305328475,196.22288569467153,136.0,209.74169019578457,-11.65725792751567,-35.885725871927065,-5.411024232548101,6.586861196161482
upper_branch,19,46.0,200.58353722770926,134.7999628810045,211.2000371189955,-11.055891132011418,-35.7755479799894,-5.089515522625248,6.908632105666465
upper_branch,20,46.0,205.26608004552816,133.41727314780127,212.58272685219873,-10.376467194588324,-35.52288252219124,-4.638569503861476,7.143629831883333
upper_branch,21,44.622115559352125,209.37788444064788,132.03458341459807,213.96541658540193,-9.822781614691149,-35.52110110973294,-4.3672650725984,7.495927756116706
upper_branch,22,42.72527134204909,213.2747286579509,130.65189368139485,215.34810631860515,-9.316611999361642,-35.614280509058545,-4.164329399288221,7.89241201180756
upper_branch,23,41.53553390593262,217.46446609406738,128.97631072937818,216.02368927062182,-8.743859151500317,-35.529264110159815,-3.7148155158671727,8.219923633771986
upper_branch,24,40.345796469816136,221.65420353018385,128.0,217.57470669867303,-8.186017022744537,-35.497547451694174,-3.484234703061418,8.603092418531908
upper_branch,25,39.863165814886194,226.1368341851138,126.91803804415832,219.08196195584168,-7.558557076618826,-35.33624065973767,-3.144603193148555,8.914351911484305
upper_branch,26,38.0,230.04762845345692,125.5353483109551,220.4646516890449,-7.048348324276866,-35.42512601385111,-2.93967956395619,9.308447878773265
upper_branch,27,38.0,234.73017127127588,124.85976535893845,222.14023464106157,-6.389415392304007,-35.17948247955532,-2.6015588852428664,9.625562286942518
upper_branch,28,37.0,238.99850052672167,123.47707562573522,223.52292437426476,-5.798011900371709,-35.11118226982596,-2.2836569480312505,9.946780766115468
upper_branch,29,36.0,243.2668297821675,122.80149267371856,225.19850732628143,-5.2316583407915,-35.04928697107228,-2.078835459101043,10.348925427152517
upper_branch,30,36.0,247.94937259998642,122.0,226.82193676393456,-4.566495597097378,-34.803223185728584,-1.7218322379372921,10.652245791764555
upper_branch,31,36.0,252.63191541780532,120.7432199884987,228.25678001150132,-3.883962605925629,-34.553147858445854,-1.2920764413129575,10.90372623068843
upper_branch,32,37.636569113182944,256.63656911318293,119.36053025529547,229.6394697447045,-3.2176756190648175,-34.116128644508905,-0.7956414045413567,10.863586939649387
upper_branch,33,39.0,260.75436036632385,117.96866176580777,231.0,-2.546437543737503,-33.707896899425194,-0.30124755372816026,10.869258176357347
upper_branch,34,41.430257547788955,264.430257547789,116.3022575700756,231.6977424299244,-1.8855404723994222,-33.12997620451195,0.37167304799547196,10.685671821985045
upper_branch,35,44.03420854627851,268.03420854627853,115.62667461805893,233.37332538194107,-1.254538703758752,-32.587342722657084,0.7838191596135857,10.561427751988935
upper_branch,36,47.34526632595462,271.34526632595464,114.24398488485572,234.75601511514427,-0.6054481706922636,-31.956859608331598,1.3305405825572905,10.2350094846769
upper_branch,37,50.94921732444418,273.9492173244442,113.56840193283907,236.43159806716093,-0.06272014864056441,-31.349524898100753,1.6961561088365045,9.879292116477036
upper_branch,38,54.36808458219494,277.0,112.8928189808224,238.1071810191776,0.5321067945605154,-30.730640982984795,2.104163099565625,9.592416729864611
upper_branch,39,58.450012540236735,278.45001254023674,111.51012924761919,239.48987075238082,0.9700293078572337,-30.144485364141772,2.473424519899112,8.973691738722156
upper_branch,40,62.63974997635321,279.6397499763532,110.83454629560252,241.16545370439746,1.351476446054362,-29.571847561159018,2.701845055409109,8.395402565271153
upper_branch,41,67.17307234853237,280.0,109.45185656239931,242.5481434376007,1.6634709507798222,-29.01447371665627,2.962595562974286,7.604869725292986
upper_branch,42,71.8556151663513,280.0,108.77627361038265,244.22372638961735,1.9066669155238767,-28.474177498669633,3.0713302190433183,6.839587667072616
upper_branch,43,76.12394442179712,279.0,108.0,245.85760190533455,2.002676325881147,-28.084723164223362,3.029469789877794,6.013223759184841
upper_branch,44,80.80648723961605,279.0,107.0,247.39880691621147,2.2565770916003594,-27.544505522551987,3.184360942550825,5.2086338843809985
upper_branch,45,85.48903005743495,279.0,106.74952475433265,249.25047524566736,2.4819261405646755,-27.0121656856157,3.2159737704174916,4.49107541383116
upper_branch,46,89.82842712474623,278.1715728752538,106.0,250.89543050033842,2.6002948904107486,-26.602151336057574,3.1884696315037218,3.6746476059410687
upper_branch,47,94.02568856832659,277.0,105.0,252.43663551121534,2.675247741966589,-26.2438895298489,3.141117585259451,2.8120037777840374
upper_branch,48,98.70823138614548,277.0,104.01566911709611,253.9843308829039,2.92559163646772,-25.710029057549164,3.28100144517623,2.0063753057380116
upper_branch,49,102.9765606415913,276.0,103.0,255.5190455329692,3.0251251242902173,-25.32949913189448,3.2574732921548843,1.1490414142802945
upper_branch,50,107.24488989703713,275.0,101.95739643187623,257.04260356812375,3.1246398059656877,-24.950813993974663,3.234636830906993,0.28812633026458234
upper_branch,51,111.92743271485605,275.0,101.0,258.60145555472303,3.3715537570291145,-24.42224603737732,3.360428057675307,0.5164714527366078
upper_branch,52,116.60997553267495,275.0,99.89912374665636,260.10087625334364,3.6230166154443415,-23.894122940026364,3.505795600425955,1.3389752466826697
upper_branch,53,121.29251835049388,275.0,99.0,261.6838655764769,3.8664194864649413,-23.369009013354685,3.6161622971132203,2.1383417546123566
upper_branch,54,125.5608476059397,276.0,97.8408510614365,263.15914893856353,4.237598249389953,-22.812120770876902,3.8696859392341025,2.8148071140529436
upper_branch,55,129.82917686138552,277.0,97.0,264.7662755982307,4.5970277214830535,-22.258204861257383,4.07113948015774,3.4541838397985645
upper_branch,56,134.0975061168313,278.0,95.78257837621662,266.21742162378337,4.969974056932364,-21.702404950022057,4.3299027784081545,4.139555454839809
upper_branch,57,138.5515778913485,278.55157789134853,94.3998886430134,267.6001113569866,5.294976606065996,-21.160925049952553,4.564582060689844,4.915189189308549
upper_branch,58,143.04837819009606,279.0,93.01719890981018,268.9828010901898,5.607107940679757,-20.624094215908826,4.785470643521165,5.707858026101671
upper_branch,59,147.31670744554185,280.0,92.34161595779352,270.6583840422065,5.959549573134739,-20.074643828112443,4.9526316283884455,6.330977110865105
upper_branch,60,151.70657663732487,280.7065766373249,91.66603300577685,272.33396699422315,6.276395655149778,-19.53584326837597,5.085978683931927,7.000220368715409
upper_branch,61,156.2675795188066,281.0,90.9904500537602,274.0095499462398,6.542937068113811,-19.012155419234887,5.171914808208868,7.734055041396724
upper_branch,62,160.5359087742524,282.0,90.0,275.5547106743692,6.905906382413274,-18.4633409477441,5.381963402335714,8.397617941400659
upper_branch,63,164.80423802969824,283.0,89.0,277.0959156852461,7.2690015433287005,-17.91528367938089,5.591478005636219,9.063236435202326
upper_branch,64,169.07256728514403,284.0,89.0,279.0513342584961,7.595858767082522,-17.373890618816972,5.643412266049268,9.607941072680728
upper_branch,65,173.34089654058982,285.0,88.99522502688009,281.00477497311994,7.922702767565421,-16.833109563695743,5.694390516528642,10.153681541531299
upper_branch,66,177.60922579603567,286.0,88.0,282.5479578426231,8.284995835102851,-16.28735040373624,5.897395323085306,10.820920139131216
upper_branch,67,181.87755505148147,287.0,88.35594087715323,284.3559408771532,8.59562026280381,-15.722510709491758,5.94782140678862,11.31239463049911
upper_branch,68,185.8102625638835,288.8102625638835,89.0,286.04458142675,8.992815106248823,-15.107606032500257,6.091313015145914,11.63477769316754
upper_branch,69,190.0,290.0,89.0,288.0,9.342289290321514,-14.561916087258282,6.156759681266749,12.152573187749665
